"Period","Cost"
"2017-01",131088
"2017-02",132987
"2017-03",166411
"2017-04",141345
"2017-05",136744
"2017-06",136961
"2017-07",118009
"2017-08",99392
"2017-09",117020
"2017-10",116244
"2017-11",120002
"2017-12",105118
"2018-01",127148
"2018-02",142596
"2018-03",237522
"2018-04",222362
"2018-05",204314
"2018-06",200346
"2018-07",192866
"2018-08",163780
"2018-09",176068
"2018-10",164522
"2018-11",170497
"2018-12",163547
"2019-01",409492
"2019-02",370921
"2019-03",400139
"2019-04",355440
"2019-05",382731
"2019-06",373452
"2019-07",365086
"2019-08",349517
"2019-09",247619
